gene_id	gene_name	SRX384345	SRX384346	SRX384349	SRX384350	SRX384353	SRX384354	SRX384357	SRX384358
AAK1	AAK1	1142.0725990981	963.647860068482	1361.86325150098	801.19934271951	1423.82864282191	1663.73666368533	1157.68302703746	1036.79353497264
AAMDC	AAMDC	222.354389061959	266.021470796141	327.017823646053	188.524657398105	282.541436834208	389.095886090985	183.570269870165	312.589231005003
AAMP	AAMP	1311.85786461708	1490.44187369076	1374.80896737744	846.567047194093	1300.71592515036	1968.3571378239	1049.00904479029	1348.32409997038
AANAT	AANAT	0	0	1.22462273805184	0	1.22380394931676	1.20676553697101	0	2.43750852592203
AAR2	AAR2	707.324248294895	672.248010019233	743.995033631495	502.109517877254	734.331992835692	1040.39246798621	542.543891966302	694.928514375304
AARD	AARD	1.00183048759932	2.00462891775378	0	2.00120126216005	0	0.999302280250883	0	4.00272904360891
AARS	AARS	3131.39907660035	2056.96114267029	3887.75516843724	1584.76995416821	3660.1853270291	3380.7085676085	3977.2245433544	1962.88414097277
AARS2	AARS2	703.974408174904	355.337807397719	613.052396115974	150.061079363837	535.678190488787	474.540174785071	368.8228985435	218.755481961413
AARSD1	AARSD1	337.163075846583	257.54218335795	320.090255989185	153.797245143835	286.964114067486	331.339549235267	223.662729315795	226.939692567343
AASDH	AASDH	259.298562174128	207.501923783139	324.424982063128	175.260904511693	294.410897894528	364.176278564079	260.007417497703	258.317522051526
AASDHPPT	AASDHPPT	632.788329867737	582.608637733613	743.547107979	439.082646239314	776.605926485377	870.802546029233	572.679096822983	604.340629831068
AASS	AASS	704.644253946239	1438.81707097837	840.309819398624	1005.37878435793	682.483317193086	1437.74646675034	640.646323794545	1589.17435284406
AATF	AATF	718.569239837831	729.876076144123	721.170160990787	531.940009398158	828.537440555222	1101.3807260755	587.288680648765	675.552431850645
AATK	AATK	4.00621743172088	2.00168414761482	4.98563624364899	1.00062048443418	0.995945647021302	1.99781708583921	11.0184708211255	1.00119316739515
AATK-AS1	AATK-AS1	0	0	0	0	0	0	0	0
ABAT	ABAT	323.892043403224	663.46453990429	362.029859231578	466.395180967258	388.958849755272	967.102789349833	310.547050340566	688.336900429177
ABCA1	ABCA1	5570.74251856397	5262.63970792659	8626.58510764273	5571.32288135812	10890.3218403839	11378.0706350292	8135.91460640763	10129.4665075703
ABCA10	ABCA10	209.339007375064	101.081332308063	230.282231922122	60.0440075586389	204.118807359712	53.0974917028549	119.538555810722	38.1668081027655
ABCA11P	ABCA11P	70.4522060166243	33.693082321472	100.533827202952	43.1610650437568	86.0032398103641	100.025926856161	71.9902452504533	48.30622880718
ABCA12	ABCA12	7.13876763856062	1.0189207053465	8.0954264194078	2.03788456764364	5.06756264409781	3.05130388244837	4.08052923475524	0
ABCA13	ABCA13	20.0358908739235	10.0086235744682	53.8004128703853	24.0298411744398	74.6292950240555	112.898326339215	39.0875394597059	31.0523155904462
ABCA17P	ABCA17P	2.00345595843031	0	5.98578741912739	0	0	1.99814561667202	5.00872343217738	1.00125566264392
ABCA2	ABCA2	1224.09723946754	812.265425371126	1465.139248092	715.904298461167	1374.41328298236	2331.60796605988	1365.23734530694	1392.34257894134
ABCA3	ABCA3	122.199445917917	68.0541740446785	220.30408074593	138.206754187205	60.7350419486196	73.9233408722535	147.274532635645	202.424797871901
ABCA4	ABCA4	12.0199560193653	27.0210743823325	34.9179865808069	32.0252745280183	11.9467165296269	70.9885194286424	26.0501187544268	45.0629494302961
ABCA5	ABCA5	302.899086985872	285.232047334426	572.658373740031	347.08061356359	381.108570408944	413.157937954503	493.782529243074	382.343099064541
ABCA6	ABCA6	1420.93255449785	2543.8443575732	1618.74361910167	2125.74522025674	1644.3743742058	3141.79068193596	1505.2090346373	3403.62221911351
ABCA7	ABCA7	150.865265455645	83.0565872105004	220.840644085495	61.0973655400404	222.249988477847	164.194925605971	155.288690623757	83.4298757355448
ABCA8	ABCA8	3874.06227389529	4291.61434617066	4457.16720218044	2484.00286049099	5133.19460029175	5190.69647246156	3311.59866890185	3721.66966007549
ABCA9	ABCA9	1135.87707265191	1540.66123852296	2228.24137103661	1601.32397448408	1878.36591671574	1801.39941746655	2253.77176727772	2750.40131472757
ABCB1	ABCB1	89.2294234951347	42.03662649628	176.71210418849	77.0556776495084	128.337280260589	108.728072310053	119.190628170779	56.0678849297191
ABCB10	ABCB10	276.388426847348	279.01800791497	306.75724829416	239.97302343379	292.569585155698	471.799062981458	248.621480385676	335.967117066483
ABCB11	ABCB11	0	0	0	0	0	0	0	0
ABCB4	ABCB4	61.0294375428879	16.3169922256733	53.0237414527764	16.153281589602	20.1897646403563	18.2149507132501	52.0773834119019	20.6191623462114
ABCB5	ABCB5	20.7420470489391	5.19761035921296	63.6903770429503	11.427747268424	7.91271831283775	9.55016701817241	15.671195737712	5.30409833775227
ABCB6	ABCB6	503.654731750787	428.107164961145	429.125071967254	201.054003502957	436.63533078928	598.214352706778	281.309060320552	268.172780054651
ABCB7	ABCB7	289.597499886672	228.173331241075	351.187134383593	177.027156881693	364.994012971393	362.450982607929	279.109300894452	231.336241449603
ABCB8	ABCB8	528.332382749311	486.443808211884	584.974277371061	332.085900076119	587.224251726601	735.261104426576	383.820679884638	402.728134401624
ABCB9	ABCB9	87.6358593440875	39.4270205749679	66.7685891216027	34.213065630949	68.8127978278508	39.9178202767309	50.7381552086853	24.8786431053261
ABCC1	ABCC1	6138.01886202507	4576.85488787511	6287.12014651396	2705.90465773095	7282.81720156445	6092.50437551769	4762.65539510463	3546.30266062432
ABCC10	ABCC10	550.613784258104	520.502427503188	674.979060243827	331.311599036964	447.327709008391	635.497863071865	406.503477544504	432.094968622003
ABCC11	ABCC11	5.02620070306177	4.01846986062404	1.00103981841983	2.00858674743306	7.99885887107489	0	3.01589884736218	10.7678577905964
ABCC12	ABCC12	0	0	0	0	0	0	0	2.00381799272237
ABCC13	ABCC13	0	0	0	0	0.994704085870033	0	0	0
ABCC2	ABCC2	14.2901763835973	18.0443611754887	8.86247633720128	8.56621006510183	11.3683760556372	11.0948996122534	9.52795340993131	18.0939690668238
ABCC3	ABCC3	232.037121388059	270.488827643069	295.150776190549	231.24947480372	385.722576603881	1105.9565967731	270.70493468577	358.455852245651
ABCC4	ABCC4	1226.0939991601	1265.56876240602	893.995085675922	922.904913091811	1769.25987472405	2905.44742288688	720.794536220947	1182.51615745632
ABCC5	ABCC5	744.614645662254	672.884193664185	743.60219235086	605.9264743614	856.045081961927	1262.67612252925	686.740097133702	959.992320103558
ABCC5-AS1	ABCC5-AS1	0	0	0	0	0	0	1.00186982471527	1.00250886402434
ABCC6	ABCC6	167.587820138202	74.5533322543606	120.292774777732	26.1135747970987	146.199877317797	112.555644864362	129.348496914904	34.4259464339185
ABCC6P1	ABCC6P1	12.1264741955679	6.15324976025608	19.4293853304359	4.46898236153581	16.9062749066647	4.37789864817808	9.22669598009515	3.55589950957366
ABCC6P2	ABCC6P2	10.3279906019419	10.0840685271276	12.2693754382767	4.23593668752909	2.59920476706737	1.21520512865116	10.4521409816535	6.02450910765373
ABCC8	ABCC8	0	0	0	0	0	0	0	0
ABCC9	ABCC9	504.912348413036	824.32473482577	803.726078230429	847.131157627647	509.208536045518	1334.13424277674	897.250797136176	1759.57719739102
ABCD1	ABCD1	431.608438769538	445.421911172765	576.610989311357	303.129778333539	435.457349977231	526.356824574929	377.510229552419	469.410816151281
ABCD2	ABCD2	2.00319989971692	1.00085598743862	1.99423699209478	1.00069971147257	0	0	0	1.00125945847725
ABCD3	ABCD3	1109.30913588313	863.970514777869	1007.65139531224	637.672598468707	1285.5368787981	1494.2825866759	901.453635963325	864.238558557948
ABCD4	ABCD4	487.04010659683	372.986080249407	591.716639589722	268.26370464636	499.37201919517	521.999374358129	457.460982822565	488.380493594032
ABCE1	ABCE1	1044.50323795867	1148.00305518305	1070.08928364912	692.585555946748	1390.503268499	2049.89376930683	921.33944734518	973.023393395473
ABCF1	ABCF1	1537.37780043691	1402.87506573027	1685.92025935001	1007.0191636676	2095.39725215515	2490.99496792677	1454.71261475282	1261.4664202673
ABCF2	ABCF2	1064.28175525989	1292.12074283741	1244.56130206251	896.947745724741	1595.01174780867	2377.40117241591	964.34374583345	1124.68506845087
ABCF3	ABCF3	739.938368265366	603.661789227468	906.488163001676	431.046855608861	908.518170171705	1120.70426459699	615.22716821495	606.25029239558
ABCG1	ABCG1	124.245532362689	146.339890637005	191.722796534272	124.910563541579	96.5079802436713	133.62377792227	241.216043095228	521.679674378319
ABCG2	ABCG2	33.4603585158487	15.6040168920075	32.3409007765035	30.1525901278458	43.2619328719496	30.3364049198222	36.0423511507701	20.5788569198913
ABCG4	ABCG4	7.06663587507608	6.05436627229849	12.0684583346366	5.04261281444169	16.0731040349894	11.3471510866466	5.0472373052101	7.06277579941505
ABCG5	ABCG5	3.00233001456452	3.00257223564985	2.99511155599528	0	4.98672805894096	0	2.00060002458596	4.99942991873988
ABCG8	ABCG8	0	0	0	0	0	0	0	0
ABHD1	ABHD1	0	3.95592166051842	12.5651181982106	4.01713073482552	2.95640154871788	8.50311256623401	2.18215057439662	3.28133127293645
ABHD10	ABHD10	394.419130808644	218.820815120867	433.106688278274	181.063716918482	433.003233448157	334.601087857943	411.327840682755	247.170086552852
ABHD11	ABHD11	101.324672787281	65.0265935835713	137.007181884686	32.3932515494604	108.366294051231	94.2480929891298	82.3020409003736	77.0729152704378
ABHD12	ABHD12	1149.93567048547	1236.52934726236	1360.19034069515	1011.85991203332	1310.42470136052	1563.68429306871	968.571015954784	1317.34661862641
ABHD12B	ABHD12B	5.53332102653579	1.48756591043922	5.040979142257	3.59112394241437	7.23689986614612	8.64079721604142	6.55242947038675	4.04483062140846
ABHD13	ABHD13	339.531165047917	351.2958894626	357.950961764444	323.21105223199	338.34336240434	516.435524576822	304.520210177336	346.425230457876
ABHD14A	ABHD14A	242.6766973459	220.4041218044	216.432298284968	126.005392420526	230.294316411377	289.331654169819	200.666876879976	152.599958149985
ABHD14A-ACY1	ABHD14A-ACY1	47.1135692728076	0	0	22.6160995068686	0	0	0	116.675640050968
ABHD14B	ABHD14B	1058.00573427273	1085.84968943489	999.990686212528	625.470478021085	865.513628765955	1104.5815707549	834.497511093577	1014.92610667825
ABHD15	ABHD15	330.450218248109	446.437170836686	413.059723974407	399.147279208102	341.844171362483	563.289532346308	326.584261199179	540.419195581083
ABHD16A	ABHD16A	595.861185864974	530.923788886109	619.346092309459	328.347693461167	599.098896418647	683.177526213001	509.138848849161	560.90816233366
ABHD16B	ABHD16B	45.0379726183988	32.0426793302549	80.9597397980023	27.9889258087887	60.9115918180193	74.8731777227304	65.0029216537054	74.9762253827937
ABHD17A	ABHD17A	967.353521437663	861.897596069882	959.926607086372	501.104388782094	699.175769852672	1133.1192333689	758.207204346796	824.602487354169
ABHD17B	ABHD17B	213.344603396545	237.986968459594	188.755019088649	174.404309130492	187.694166234502	321.018033625732	161.240987218156	203.745619997752
ABHD17C	ABHD17C	369.414513940552	495.148072483533	421.393736258572	380.003796011766	464.969849665191	941.07932325008	426.293483206205	559.168657068575
ABHD2	ABHD2	1606.17176445127	1486.83645975665	1802.26094977824	1444.80286801698	1561.90544845927	2933.11122890655	1803.10242365894	2570.35665933866
ABHD3	ABHD3	61.5303657313112	112.32110849869	93.0663065903916	80.877985610439	64.5494548905557	112.086283973009	48.3517985335227	108.069433253227
ABHD4	ABHD4	1949.73972153247	1625.38078740821	2595.13601200544	1255.04134495798	2780.53583441117	2279.70857624466	1826.48143113984	1843.0916991636
ABHD5	ABHD5	885.387939539229	2140.67819080555	1172.55065812165	1611.1183782702	1784.63762820092	2841.56304557108	929.620777109228	2673.39554358857
ABHD6	ABHD6	65.4810541711033	96.779940339733	86.8934002379351	64.1236695230982	121.677549018966	172.06457856145	60.0788180137755	101.339501049066
ABHD8	ABHD8	315.319739058048	304.370011849257	371.614038840367	172.977112629684	340.291394907678	369.437939992234	315.138439072684	327.013940560132
ABI1	ABI1	1159.71697543816	1055.56524182776	1160.253743612	833.215606165706	1177.60386826005	1469.21638688951	1014.20594060462	1166.30812419456
ABI2	ABI2	1218.45002721665	812.330524268615	1551.89137312846	754.839917110284	1499.97422606916	1656.59902492625	1110.56485209742	929.282697394789
ABI3	ABI3	0	0	0	0.888448605310517	3.18187253754758	1.0603584089888	0	0
ABI3BP	ABI3BP	8458.2726448116	7374.94649326728	7324.30745951681	4188.16582189555	5305.95890282219	6917.13392153422	5949.09483947691	8999.47849650268
ABL1	ABL1	6243.14069449838	5661.63543521726	6898.51446716743	3074.96720217874	7909.85850175373	8167.03971990229	4933.50171064293	5251.84552359748
ABL2	ABL2	1015.53269083654	1049.05656163468	1097.78239672024	908.74665541304	1122.25534640132	1818.92736246363	796.958916309331	1483.689091264
ABLIM1	ABLIM1	448.746978127481	930.442193741216	789.345100268264	1003.25445843184	410.079061696428	1287.29766285364	362.208580353979	1322.66328544856
ABLIM2	ABLIM2	0	1.26022474527906	0	0	2.81426407158041	34.4295052738425	1.05045616673117	1.81746116864483
ABLIM3	ABLIM3	2286.5202096803	2244.9365336356	2809.27733286744	1294.19226749269	3656.35082608991	2748.73350434094	1424.16569673026	1422.1716940759
ABO	ABO	0	0	0	0	0	0	0	0
ABR	ABR	4437.21048832221	2714.35863799773	5098.69076103711	2291.39813666138	6249.98862008629	5204.03727579191	4311.07327162071	3281.16489393204
ABRA	ABRA	0	0	0	0	0	3.99838761978242	0	1.00147206627377
ABRACL	ABRACL	167.899259919288	204.544182724686	96.4158278320346	80.8018588933918	154.587639171397	330.052494121172	135.560897940359	182.396715281855
ABT1	ABT1	257.285185772487	239.279066636595	300.968475716792	151.047840160315	263.380779595954	358.465584546568	209.126965811706	240.046999959904
ABTB1	ABTB1	724.95397695868	852.451918986964	768.51297987977	648.19775847637	634.766797772444	1048.58305102765	599.540133502925	1072.9668833964
ABTB2	ABTB2	243.373892880498	236.203415130767	295.162659631588	213.12851363082	166.370149265116	210.764729395779	220.362704086706	294.33613023495
AC000099.1	AC000099.1	0	0	0	0	0	0	0	0
AC000124.1	AC000124.1	0	0	0	0	0	0	0	0
AC002116.7	AC002116.7	0	0	0	0	0	0	0	0
AC002398.5	AC002398.5	0	0	0.995964236962879	0	0	0	0	0
AC002454.1	AC002454.1	3.48330900847566	3.46107720063136	2.5179050506674	1.22298465063246	6.84223307682092	5.90649698045698	5.25452219935742	2.4401114999658
AC002463.3	AC002463.3	0	0	0	0	0	0	0	0
AC002480.3	AC002480.3	7.00645404387724	4.00360033165568	9.98254890233986	4.99909898880131	12.9637131400647	11.980049987249	1.00051435426401	0
AC002511.1	AC002511.1	0	0	0	0	0	0	0	0
AC003051.1	AC003051.1	4.89248280555263	1.96469134246725	5.91586191747686	1.16445670353234	9.85626114193573	2.9294060122139	5.85155744796297	3.90218183710354
AC003102.3	AC003102.3	9.04890421973787	10.0085462422861	12.9627789045172	15.011309447823	21.9113216350991	15.9823042677553	2.00332057913078	3.00347667408975
AC003665.1	AC003665.1	30.5514163102338	17.1515497269372	27.86957919021	25.2282570939426	45.4224819758912	44.7273737412795	40.1297899579953	13.0813186094585
AC003958.2	AC003958.2	0	0	0	0	0	0.999182110628401	0	0
AC003984.1	AC003984.1	0	0	0	0	0	0	0	0
AC004019.13	AC004019.13	1.00104775577321	2.00293418736958	0	0	0	0	0	0
AC004053.1	AC004053.1	1.00211818569323	0	0	1.00106449186081	0	0.999513007185673	0	1.0014341472766
AC004603.4	AC004603.4	1.00077792934444	0	0	0	1.99641242179998	0	1.0000620410321	0
AC004862.6	AC004862.6	0	0	0	0	0	0	0	0
AC004893.11	AC004893.11	40.5935445026736	32.8576488276065	45.3444385970707	27.300098602137	38.7432536392278	59.0884847703631	33.6212831509351	29.575502646041
AC005022.1	AC005022.1	3.00316885984967	2.00497686333771	0	2.99868909808208	5.00694265606988	6.99031298470111	0.99952504199519	1.99856235163584
AC005029.1	AC005029.1	0	2.00331141033286	0	1.00100054470844	0	0.999400268106365	1.00186583525796	1.0013954722424
AC005062.2	AC005062.2	94.9115844693818	32.9792359418441	75.2651573853846	37.8878385871417	97.3549824294086	71.7716106173898	37.7927904567355	31.8672098599751
AC005235.1	AC005235.1	0	0	0	0	0	0	0	0
AC005264.2	AC005264.2	0	0	0	0	0.996383216911956	0.997471488357145	0	0
AC005358.3	AC005358.3	0	0	0	0	0	0	0	0
AC005550.4	AC005550.4	0	0	0	0	0	0.999170121294518	0	0
AC005592.2	AC005592.2	0	0.999396715287713	5.02508656209545	0	3.01478076043634	4.96297114258104	0	3.96245606662762
AC005594.3	AC005594.3	1.2130643116913	6.08377506563595	6.79225265117556	2.68201362257756	4.18872172500544	4.64792242066668	2.60201542890962	4.26847875639867
AC006004.1	AC006004.1	0	1.00108376047428	0	1.00154880300167	1.99543706549371	0	1.01283855411082	0
AC006145.4	AC006145.4	0	0	0	0	1.99256458297169	1.99518896843308	0	0
AC006196.1	AC006196.1	0	0	0	0	0	0	0	0
AC006262.5	AC006262.5	0	0	0	0	0.997271838750303	0.99661243456933	0	0
AC006272.1	AC006272.1	0.999049986901161	2.004975591466	6.03250485030685	0.997112633517062	5.02491282185346	11.9624874616431	4.98027193922013	4.98038919612966
AC006372.4	AC006372.4	0	0	0.99596949069082	0	0	0	0	0
AC007038.7	AC007038.7	7.00466457957319	8.01163952566423	7.00072184028367	4.9967259641656	6.99443676208872	15.9705781193176	4.99817844584827	5.99584875020875
AC007040.7	AC007040.7	1.05965119292545	0	1.06558540027866	2.11527097743989	4.26030461534108	6.97798686022566	1.0566748257069	3.48891052610184
AC007099.1	AC007099.1	0	0	0	0	0	0	0	0
AC007131.1	AC007131.1	0	0	0	0	0	0	0	0
AC007163.3	AC007163.3	0	0.999401003045859	0.997184706509739	0	0	0	0	0
AC007163.6	AC007163.6	3.00323089390926	2.01011149664004	0	0	1.00422782682698	0.99703106127991	0	2.00010820804895
AC007246.3	AC007246.3	135.158615055906	158.175159369988	265.571818792103	214.018145480371	205.451238393767	396.437584616305	171.737159938247	260.674111555422
AC007359.6	AC007359.6	0	0	0	0	0	0	0	0
AC007365.1	AC007365.1	0	0	0	0	0	0	1.00248184195668	0
AC007386.2	AC007386.2	0	1.00397450843799	0	0	0	0	0	0
AC007392.3	AC007392.3	5.98919300265375	6.00990777736438	5.02301717681843	0.996260652596119	6.02503785648275	4.98014069369522	2.98558961810493	0
AC007392.4	AC007392.4	4.23519414502277	1.43277115188559	1.70205595080496	0.845491842317059	5.95403582029943	1.42253761512387	1.68974989080633	2.83814364204206
AC007403.2	AC007403.2	0	0	0	0.996745340148693	1.00883078072218	0.997024944978616	2.98501000812508	0
AC007405.4	AC007405.4	0.99472412697131	0	3.01912502345036	1.98504536836487	1.00640524646444	0.993060630071956	0	0
AC007461.2	AC007461.2	0	0	0	0	0	0	0	0
AC007463.2	AC007463.2	0	0	0	0	0	0	0	0
AC007551.3	AC007551.3	24.0343839765181	18.0168223012093	13.965364217937	8.00368052634975	18.9314675550364	15.9807566935089	11.0206575162629	22.0202383126133
AC007682.1	AC007682.1	0	0	0	0	0	0	0	0
AC007740.1	AC007740.1	0	0	0	0	0	0	0	0
AC007743.1	AC007743.1	14.9908189200034	4.07338100591035	10.1671090381664	8.13123943800999	5.07884514175438	2.03028011922269	19.3188307192188	16.7771446648052
AC007750.5	AC007750.5	16.0554028365337	8.58298928750085	19.2029439381199	9.66733987768615	40.4575919009177	24.5789052563482	8.58830784638074	15.1440350117046
AC007773.2	AC007773.2	9.99753193462093	6.01246002077812	8.02562227016662	9.98017204075415	12.0311200501051	15.9582996340658	7.98022675316589	4.98697619650465
AC007879.2	AC007879.2	0.997820919211401	3.00914216387962	3.02693320026044	0.995656387815377	4.03575891423093	5.9765503176954	0.993749727868806	1.98798411913362
AC007880.1	AC007880.1	0	0	0	0	0.994691437454433	0	0	0
AC007966.1	AC007966.1	1.10615892112375	1.8737730822142	0	0	0	0	0.972464851426769	0
AC008697.1	AC008697.1	0	0	0	0	0	0.999193782569587	0	0
AC008703.1	AC008703.1	0	0	0	0	0	0	1.00247736498259	0
AC009120.4	AC009120.4	0	0	0	0	0	0	0	0
AC009227.2	AC009227.2	0	1.00061550853134	0	0	0	0	0	0
AC009264.1	AC009264.1	0	0	0	0	0	1.99994079328657	0	1.00111935640139
AC009299.3	AC009299.3	1.00213798963258	0	0	0	0	0.99957324955259	0	1.00128131248002
AC009473.1	AC009473.1	1.99930920266817	1.00120766978981	1.00106877285755	0.998131008796292	3.00094766974827	1.99446704151515	0	0.997807788675263
AC009501.4	AC009501.4	44.319758363444	55.4334978198778	92.4268500048001	54.0677828350662	79.2478050043152	62.2955817875556	42.1559247979653	42.341165249336
AC009518.4	AC009518.4	0	0	0	0	0	0	0	0
AC009948.5	AC009948.5	101.430957762642	102.206426958788	113.131933539724	64.2147427460993	103.272998693656	113.44904376753	98.5217516238094	68.9154374232984
AC010091.1	AC010091.1	0	0	0	0	0.995902302359223	0	1.00127470994843	0
AC010127.3	AC010127.3	0	1.04074335101263	2.0735111789971	0	1.02234841971965	1.02735196707882	0	4.13035895342215
AC010226.4	AC010226.4	6.46858949396111	2.45073787128515	14.6629283098793	0.929306386549869	6.01318282377971	5.51578545543488	15.7038337428508	5.49918972835354
AC010524.2	AC010524.2	0	2.00648987699445	2.9932952910905	2.03520882794065	0	0	1.00117865097772	0
AC010731.4	AC010731.4	0	0	0	0	0	0	0	0
AC010890.1	AC010890.1	0	0	1.00397506253121	0	1.00437174184103	0	0.984990587974892	0
AC010975.1	AC010975.1	0	0	0	0	0	0	0	0
AC010987.6	AC010987.6	1.00189882171534	0	0	0	0	0	0	0
AC011298.2	AC011298.2	0	0	0	0	0	0	0	0
AC011343.1	AC011343.1	0	0	1.99424679932845	1.00079228159588	0	0.99904945966148	1.00184504874059	0
AC011518.1	AC011518.1	0	1.0006314617754	0	0	0	0	0	0
AC011609.3	AC011609.3	0.997098511234254	1.99923109127334	0	0	1.00048999649922	0	0	0
AC011718.2	AC011718.2	0	0	0	0	0	0	0	0
AC011738.4	AC011738.4	1.01919611649022	0	1.9953615702557	0	4.98300136163955	1.99662767714907	1.000689077495	0
AC011747.4	AC011747.4	6.01020509678918	7.00529733769863	19.9324861197009	9.00763850135715	10.9523944662134	13.9862599440609	6.01214513950293	9.8600490891484
AC011747.7	AC011747.7	29.9610633432669	14.9671878962527	23.0589021538764	11.0316658519221	30.1814730488017	30.927695704424	24.8964850244212	27.9019003661988
AC011899.9	AC011899.9	0	0	0	0	0	0	0	0
AC012075.2	AC012075.2	0	0	0	0	0	0	0	0
AC012309.5	AC012309.5	3.53864856761011	4.9743268589932	12.5110441972535	9.72070397083093	15.0555630472704	19.9561033244884	3.03447382028555	3.09168957313308
AC012314.8	AC012314.8	6.1586690381664	8.20685745507477	8.17155083715747	5.11131257066917	15.1635725518906	9.12915253401146	9.2280768490007	7.15803987143276
AC012494.1	AC012494.1	0	0	0	0	0	0	0	0
AC012507.3	AC012507.3	0	0	0	0	0	0	0	0
AC015922.6	AC015922.6	0.999962789992011	0	1.00341355103909	1.60070474142174	1.00280190417687	2.99279681348984	0.997730325721951	0.997599369990464
AC016582.2	AC016582.2	1.00065967171785	0	0.999494999295604	0	3.99459477543133	2.99440612814553	1.9996135468972	0.999451998943494
AC016629.8	AC016629.8	36.0228918497436	29.1538389834512	73.6171941025341	36.4811182617572	78.4821876583604	91.570841347212	52.9344956918774	37.7822185190611
AC016738.3	AC016738.3	0	0	0	0	0	0	0	1.00190339177476
AC016910.1	AC016910.1	1.9975850428047	1.00071519538166	5.00590727606778	0	3.00148572296941	1.99281985719489	0	0.996703582832148
AC016995.3	AC016995.3	14.9991126451312	3.00478553473892	9.01473570386214	2.99516951165898	2.00179555966245	0	2.99472332548049	6.98613046098992
AC017060.1	AC017060.1	0	0	0	0	0	0	1.00247674005323	0
AC018464.3	AC018464.3	0	0	0	0	0	2.00228288203157	0	1.99988088274022
AC018470.4	AC018470.4	0	0	0	0	0	0	0	0
AC018647.3	AC018647.3	20.5743611712079	26.6759389872154	71.5397965216566	58.2815645951978	11.6091909430801	48.6989467575053	39.7210712719948	38.0668221607222
AC018705.5	AC018705.5	0	0	0	0	0	0	0	0
AC018742.1	AC018742.1	0	1.00135337659126	0	0	0.998029047338293	0.998632235762565	2.00126926387029	1.00023124963809
AC018799.1	AC018799.1	0	0	0	0	0	0	0	0
AC019048.1	AC019048.1	0	0	0	0	0	0	0	0
AC019118.2	AC019118.2	0	0	0	0	0	0	0	0
AC020571.3	AC020571.3	0	0	0	1.001439262485	3.0058613080091	3.96663006884496	0	0
AC022007.5	AC022007.5	16.9278497032789	12.6558039322568	17.3568104735827	12.74321915334	17.3172555599927	26.3453869572092	17.7383842940115	21.6540301145971
AC022173.2	AC022173.2	0	0	0	0	0	0	0	0
AC022311.1	AC022311.1	0	0	0	0	0	0	0	0
AC024592.9	AC024592.9	0	0	0	0	0	0.999176310452095	0	0
AC027269.2	AC027269.2	0	0	0	0	0	0	0	0
AC037193.1	AC037193.1	0	0	0	0	0	0	0	0
AC058791.1	AC058791.1	18.0193257802102	15.0176608352204	29.1891351431251	10.9993289991215	39.9082485726513	65.9009769184688	37.0212727977428	23.0038281207647
AC068831.10	AC068831.10	6.00439429780737	1.00141427323889	9.99881024193237	2.99832895415106	8.99068017138493	9.98216858871943	0.999788770348896	0.999454036550365
AC068858.1	AC068858.1	0	0	0	0	0	0	0	0
AC069277.1	AC069277.1	0	0	0	0	0	0	0	0
AC072062.1	AC072062.1	18.0194184663803	11.0129175427907	8.9884173441637	7.99956705303682	10.9745626631792	13.979047472823	15.0087873168996	13.0022989476585
AC073128.10	AC073128.10	0	0	0	0	0	0	0	0
AC073133.1	AC073133.1	1.00169411736401	0	1.99737632046009	2.00125413526649	0	0	1.00138843524075	1.0009557385932
AC073283.4	AC073283.4	0	0	0	0	1.11668362931681	0	2.70319746881812	0
AC073321.3	AC073321.3	0	0	0	0	0	0	0	0
AC073628.1	AC073628.1	0	0	0	0	0	0	0	0
AC074138.3	AC074138.3	13.9850175335118	10.0255567610075	16.118448081444	5.98178942040219	14.075096048346	14.9519141452096	8.96238808394184	11.9503644198623
AC074286.1	AC074286.1	24.0374440023462	17.0143967563394	57.8317467211765	23.014819924256	44.8342203635936	55.9415910885294	36.0610907052238	34.0573298358235
AC074289.1	AC074289.1	4.00244200720676	0	1.00014315345496	0.999281078293294	0.999257320974103	0	0.999554496663328	0.999230657345785
AC078941.1	AC078941.1	1.0052188874843	0	0	0	0.997375438382148	0.997929424833163	0	0
AC079117.1	AC079117.1	0	0	0	0	0	0	0	0
AC079145.4	AC079145.4	4.0007144733094	4.00714110179527	12.0209297775086	2.99592119241096	8.00799019064811	6.98431289936287	6.98961547428939	7.98631806539226
AC079586.1	AC079586.1	0	0	0	0	0	0	0	0
AC079610.2	AC079610.2	1.00048035338577	1.0010317710718	2.99786211309106	4.99613919666821	0.998349724137442	4.98977527169395	2.99892134449037	0
AC079776.3	AC079776.3	0	0	0	0	0	0	0	0
AC087859.1	AC087859.1	0	1.00051728722262	0.997663562699433	0.999594281487502	1.99322198980407	0	0	0.999914077694641
AC090044.1	AC090044.1	31.0445149951346	20.0186097167975	62.8433843051441	27.0125262808994	7.97104744811549	2.99639437940959	47.0662746250074	32.0296920295963
AC090505.6	AC090505.6	0	0	0	0	0	0	0	0
AC091729.9	AC091729.9	63.1983862339479	31.112325148177	85.8779587469987	35.5566111474826	59.5619475636429	71.5297304206204	70.2679609646788	45.6325753503397
AC091878.1	AC091878.1	48.0651765178399	29.0285486672449	55.875483295942	7.002445011499	52.8239454450014	42.945611273683	43.0528759852312	23.0175364893026
AC091969.1	AC091969.1	0	0	0	0	0	0	0	0
